"semester_id","week_id","course_name","count_student","total_student","attendance_pct"
1,1.0,Introduction to Applied Machine Learning,5,17,29.41
1,1.0,Applied Data Science,4,17,23.53
1,1.0,Statistic,2,17,11.76
1,1.0,Data Mining,6,17,35.29
1,2.0,Introduction to Applied Machine Learning,6,18,33.33
1,2.0,Applied Data Science,4,18,22.22
1,2.0,Statistic,2,18,11.11
1,2.0,Data Mining,6,18,33.33
1,3.0,Data Mining,6,16,37.5
1,3.0,Statistic,1,16,6.25
1,3.0,Introduction to Applied Machine Learning,6,16,37.5
1,3.0,Applied Data Science,3,16,18.75
1,4.0,Statistic,1,13,7.69
1,4.0,Applied Data Science,3,13,23.08
1,4.0,Introduction to Applied Machine Learning,3,13,23.08
1,4.0,Data Mining,6,13,46.15
1,5.0,Introduction to Applied Machine Learning,6,16,37.5
1,5.0,Statistic,1,16,6.25
1,5.0,Data Mining,6,16,37.5
1,5.0,Applied Data Science,3,16,18.75
1,6.0,Introduction to Applied Machine Learning,5,17,29.41
1,6.0,Statistic,2,17,11.76
1,6.0,Data Mining,6,17,35.29
1,6.0,Applied Data Science,4,17,23.53
1,7.0,Statistic,1,15,6.67
1,7.0,Applied Data Science,4,15,26.67
1,7.0,Data Mining,6,15,40.0
1,7.0,Introduction to Applied Machine Learning,4,15,26.67
1,8.0,Introduction to Applied Machine Learning,6,17,35.29
1,8.0,Data Mining,6,17,35.29
1,8.0,Applied Data Science,3,17,17.65
1,8.0,Statistic,2,17,11.76
1,9.0,Statistic,1,16,6.25
1,9.0,Introduction to Applied Machine Learning,6,16,37.5
1,9.0,Applied Data Science,3,16,18.75
1,9.0,Data Mining,6,16,37.5
1,10.0,Applied Data Science,3,16,18.75
1,10.0,Introduction to Applied Machine Learning,5,16,31.25
1,10.0,Statistic,2,16,12.5
1,10.0,Data Mining,6,16,37.5
1,11.0,Data Mining,6,14,42.86
1,11.0,Introduction to Applied Machine Learning,4,14,28.57
1,11.0,Applied Data Science,3,14,21.43
1,11.0,Statistic,1,14,7.14
1,12.0,Introduction to Applied Machine Learning,5,15,33.33
1,12.0,Applied Data Science,3,15,20.0
1,12.0,Statistic,1,15,6.67
1,12.0,Data Mining,6,15,40.0
1,13.0,Data Mining,6,17,35.29
1,13.0,Applied Data Science,4,17,23.53
1,13.0,Introduction to Applied Machine Learning,5,17,29.41
1,13.0,Statistic,2,17,11.76
2,1.0,Python Programming,2,13,15.38
2,1.0,Natural Language Processing,2,13,15.38
2,1.0,Data Mining,3,13,23.08
2,1.0,Introduction to Applied Machine Learning,6,13,46.15
2,2.0,Introduction to Applied Machine Learning,6,14,42.86
2,2.0,Python Programming,2,14,14.29
2,2.0,Data Mining,4,14,28.57
2,2.0,Natural Language Processing,2,14,14.29
2,3.0,Natural Language Processing,2,13,15.38
2,3.0,Introduction to Applied Machine Learning,6,13,46.15
2,3.0,Python Programming,1,13,7.69
2,3.0,Data Mining,4,13,30.77
2,4.0,Natural Language Processing,2,14,14.29
2,4.0,Introduction to Applied Machine Learning,6,14,42.86
2,4.0,Python Programming,2,14,14.29
2,4.0,Data Mining,4,14,28.57
2,5.0,Natural Language Processing,2,13,15.38
2,5.0,Introduction to Applied Machine Learning,6,13,46.15
2,5.0,Python Programming,1,13,7.69
2,5.0,Data Mining,4,13,30.77
2,6.0,Python Programming,2,13,15.38
2,6.0,Natural Language Processing,2,13,15.38
2,6.0,Data Mining,3,13,23.08
2,6.0,Introduction to Applied Machine Learning,6,13,46.15
2,7.0,Natural Language Processing,2,13,15.38
2,7.0,Data Mining,4,13,30.77
2,7.0,Python Programming,1,13,7.69
2,7.0,Introduction to Applied Machine Learning,6,13,46.15
2,8.0,Python Programming,1,13,7.69
2,8.0,Introduction to Applied Machine Learning,6,13,46.15
2,8.0,Data Mining,4,13,30.77
2,8.0,Natural Language Processing,2,13,15.38
2,9.0,Natural Language Processing,2,13,15.38
2,9.0,Python Programming,1,13,7.69
2,9.0,Data Mining,4,13,30.77
2,9.0,Introduction to Applied Machine Learning,6,13,46.15
2,10.0,Introduction to Applied Machine Learning,6,14,42.86
2,10.0,Natural Language Processing,2,14,14.29
2,10.0,Python Programming,2,14,14.29
2,10.0,Data Mining,4,14,28.57
2,11.0,Introduction to Applied Machine Learning,6,14,42.86
2,11.0,Natural Language Processing,2,14,14.29
2,11.0,Data Mining,4,14,28.57
2,11.0,Python Programming,2,14,14.29
2,12.0,Natural Language Processing,2,13,15.38
2,12.0,Data Mining,4,13,30.77
2,12.0,Python Programming,1,13,7.69
2,12.0,Introduction to Applied Machine Learning,6,13,46.15
2,13.0,Introduction to Applied Machine Learning,6,13,46.15
2,13.0,Python Programming,1,13,7.69
2,13.0,Data Mining,4,13,30.77
2,13.0,Natural Language Processing,2,13,15.38
